date,start_time,end_time,subject,technique,distractions,mood,caffeine_mg,productivity
2025-10-01,21:00,22:30,Physics,Spaced Repetition,2,4,50,4
2025-10-01,19:15,20:45,Biology,Practice Problems,2,3,47,2
2025-10-02,06:15,07:00,History,Pomodoro,3,2,59,2
2025-10-02,07:00,08:30,History,Spaced Repetition,2,4,164,5
2025-10-03,08:15,09:45,CS,Note-taking,0,2,126,2
2025-10-03,15:45,17:15,Math,Spaced Repetition,2,3,80,4
2025-10-04,16:30,18:00,History,Note-taking,2,2,15,2
2025-10-04,08:00,08:45,CS,Note-taking,2,3,163,2
2025-10-05,21:00,21:45,History,Practice Problems,3,3,37,2
2025-10-05,20:15,21:00,Physics,Active Recall,3,5,76,4
2025-10-06,07:30,09:30,Math,Practice Problems,2,4,62,4
2025-10-06,09:45,11:15,Math,Pomodoro,1,4,165,4
2025-10-07,08:15,09:00,Biology,Spaced Repetition,3,2,81,3
2025-10-07,09:30,11:30,Math,Pomodoro,3,4,187,4
2025-10-08,20:15,20:45,CS,Pomodoro,2,2,55,2
2025-10-08,15:15,15:45,History,Pomodoro,2,5,187,4
2025-10-09,07:30,08:30,CS,Practice Problems,2,2,54,2
2025-10-09,19:00,20:15,Math,Spaced Repetition,2,3,143,4
2025-10-10,21:00,22:00,Physics,Spaced Repetition,2,3,8,4
2025-10-10,15:15,16:15,Physics,Active Recall,0,1,81,3
2025-10-11,16:30,17:15,CS,Pomodoro,3,4,0,3
2025-10-11,21:00,21:30,CS,Spaced Repetition,1,5,143,5
2025-10-12,19:45,20:45,CS,Practice Problems,4,4,128,3
2025-10-12,06:30,08:30,CS,Note-taking,1,5,142,4
2025-10-13,08:45,10:45,Math,Spaced Repetition,4,3,206,3
2025-10-13,19:00,21:00,Physics,Spaced Repetition,1,4,155,5
2025-10-14,21:00,21:30,History,Note-taking,3,4,91,3
2025-10-14,10:15,11:30,Biology,Pomodoro,3,3,133,4
2025-10-15,16:15,17:45,CS,Note-taking,0,3,66,3
2025-10-15,15:15,16:00,History,Note-taking,1,5,71,4
2025-10-16,21:00,22:30,Biology,Active Recall,1,3,42,4
2025-10-16,08:45,10:00,Math,Note-taking,1,3,0,3
2025-10-17,20:15,21:00,Biology,Spaced Repetition,1,4,132,4
2025-10-17,08:45,10:45,CS,Pomodoro,1,4,188,3
2025-10-18,08:00,08:45,Physics,Spaced Repetition,0,3,128,4
2025-10-18,14:15,15:15,History,Pomodoro,2,2,132,2
2025-10-19,16:30,17:45,Math,Active Recall,0,2,83,3
2025-10-19,09:45,11:15,Biology,Active Recall,3,2,190,4
2025-10-20,10:30,11:45,Biology,Pomodoro,1,4,154,4
2025-10-20,20:30,21:00,History,Active Recall,3,3,105,4
2025-10-21,06:00,07:00,History,Spaced Repetition,3,4,133,3
2025-10-21,20:45,22:00,CS,Active Recall,1,4,146,4
2025-10-22,20:30,21:45,CS,Active Recall,2,4,39,4
2025-10-22,06:30,08:30,History,Practice Problems,1,5,85,3
2025-10-23,06:30,07:45,Physics,Practice Problems,3,4,62,3
2025-10-23,15:45,17:45,History,Pomodoro,0,5,182,4
2025-10-24,08:30,09:45,Physics,Practice Problems,1,4,72,3
2025-10-24,06:30,06:55,CS,Pomodoro,0,3,131,3
2025-10-25,08:15,09:00,History,Spaced Repetition,1,5,78,5
2025-10-25,06:45,07:10,Physics,Active Recall,2,3,71,3
2025-10-26,10:15,11:30,Biology,Note-taking,2,4,208,4
2025-10-26,06:15,07:30,Math,Active Recall,2,2,35,4
2025-10-27,08:30,10:30,Biology,Active Recall,2,3,89,4
2025-10-27,06:45,08:00,CS,Pomodoro,2,4,133,3
2025-10-28,20:15,21:00,Biology,Active Recall,2,5,89,5
2025-10-28,19:30,20:00,Biology,Practice Problems,1,4,84,3
